IID,cp_pgs.consPrimates_UCE,cp_pgs.LinAR_Catarrhini,cp_pgs.LinAR_Hominidae,cp_pgs.LinAR_Homininae,cp_pgs.LinAR_Hominoidea,cp_pgs.LinAR_Human,cp_pgs.LinAR_Simiformes,cp_pgs.human_chimp_div_DMG,cp_pgs.HAR,cp_pgs.HAQER,cp_pgs.ancient_human_selective_sweep,cp_pgs.complement_consPrimates_UCE,cp_pgs.complement_LinAR_Catarrhini,cp_pgs.complement_LinAR_Hominidae,cp_pgs.complement_LinAR_Homininae,cp_pgs.complement_LinAR_Hominoidea,cp_pgs.complement_LinAR_Human,cp_pgs.complement_LinAR_Simiformes,cp_pgs.complement_human_chimp_div_DMG,cp_pgs.complement_HAR,cp_pgs.complement_HAQER,cp_pgs.complement_ancient_human_selective_sweep,cp_pgs.random_matched_control_regions_consPrimates_UCE,cp_pgs.random_matched_control_regions_LinAR_Catarrhini,cp_pgs.random_matched_control_regions_LinAR_Hominidae,cp_pgs.random_matched_control_regions_LinAR_Homininae,cp_pgs.random_matched_control_regions_LinAR_Hominoidea,cp_pgs.random_matched_control_regions_LinAR_Human,cp_pgs.random_matched_control_regions_LinAR_Simiformes,cp_pgs.random_matched_control_regions_human_chimp_div_DMG,cp_pgs.random_matched_control_regions_HAR,cp_pgs.random_matched_control_regions_HAQER,cp_pgs.random_matched_control_regions_ancient_human_selective_sweep
sample41,1.0641528006456833,-1.405877743828952,0.3894400466163178,0.02712978039142419,2.5499617769430203,0.0863517267027712,-0.08413985776668825,-0.49324344314641666,1.3182559823378264,2.7775417668607843e-4,0.14366938771531193,-0.0476529283280209,-0.05596900985598865,-0.05239271642409907,-0.0498006987985614,-0.04963469641605192,-0.05352741993561637,-0.05151177436751581,-0.05601516840893059,-0.051578749654721,-0.09486984503956351,-0.0525775164417536,-0.4629169078288803,-0.05492707695646192,0.2523692241966959,-0.11700247721097208,-0.9005170447135484,-1.087540255976661,-0.8414581203500764,0.6060316369222456,0.7373836099969521,-0.5977741029827395,-0.3690584310878832
sample42,0.8780096570332667,1.4815736008207532,0.29186547224172693,1.132284848177232,-0.1823409036056344,1.4660208017593528,-0.09221487268239906,0.05872461291374065,0.10924203288141698,0.5988553616688826,-0.24480120268351593,0.4110802220264703,0.3952583674045784,0.3969186265129351,0.39708310507326966,0.399683150638122,0.39489377829033423,0.39678369942658614,0.35171765422563134,0.392278804594601,0.4275992452712249,0.4623564352743465,1.1377153360197694,-0.5398395581284688,0.41202746893640946,0.5932071541802195,-0.7182222268277381,0.7720189584787013,0.4345035902024635,0.8039718835316457,1.1892086776529371,-0.43088053641307233,-0.6344567822504572
sample43,-0.35361866825088983,-0.9400692895227916,-2.4811776229642697,-0.38555709914171726,0.17226283799695097,-0.5109657149790188,1.3835600008758286,-1.2371421859235818,-0.5448273480817694,-0.4985042411013197,0.4070456912076201,-0.13328429873714892,-0.13838685310697474,-0.1390942016472666,-0.13870198828755365,-0.13542600121254655,-0.13032998107584076,-0.13446402183900166,0.12676262972513822,-0.1374283391691626,-0.12666963004071322,-0.0997058103265648,-0.864690515649789,-0.7453398616590319,1.4229519250133602,-0.30455208376278387,0.6880261160539245,1.069164988546636,0.2273807734123974,1.9576603122264231,-1.3884795600237478,0.7582602128966364,-0.21405674472418496
sample44,0.7166568236297617,0.01984747181048256,-1.7894240108567083,-0.30458967691828753,-0.6962869972569296,1.54299416165119,0.5415389668711363,0.314427243502163,1.0413594299991755,2.7134831323176876,-1.1389485600854006,2.8120918940710156,2.80325277622983,2.821313825033903,2.8039255308359263,2.802153236088525,2.8061115804460877,2.8067335994033624,2.792657049160781,2.8169629115409434,2.7325578387998366,2.820629127124214,0.02237452640256317,1.0579677944124375,0.5086936732625158,0.43437110396533335,0.970675284510696,-1.570297716290284,3.703292935545679,3.722759557839711,1.0412840012185056,1.271014442350604,0.9694374615792688
sample45,-1.9261747616503155,0.01578369230581547,-0.18770503675211883,0.43550213638039265,-0.527421863243368,-1.255212269633044,0.4872404002247929,1.0155845355277475,-0.4560079460599516,-0.31667735206387,0.5880251698108975,-0.8994437808201969,-0.9022860505664112,-0.9024091176986412,-0.9006722627731928,-0.90024884945894,-0.8821394575240817,-0.9062835218938357,-1.2924045724594395,-0.8968692306813315,-0.897895100340451,-0.8854358843557854,0.6370210165289958,0.5835293571191876,-0.5492281337023767,0.04609905495104456,1.0485357981802264,0.9506748614620684,0.25792918238727985,0.2617922132926102,-0.6174059161005429,0.8375429924226657,-0.5030323719013737
sample46,-0.1364057637774394,-1.22872478519367,-0.15192425315840755,0.03403719522195349,0.3755393015630209,0.6548615023325169,-1.4001952813154968,-0.43708415654276,-0.9206059637196304,-0.29324516377320337,0.30076216426274116,-0.7156193410097179,-0.7190868748362134,-0.7201889025620812,-0.7182661079122378,-0.7156212560968912,-0.7180503737864758,-0.7205410723750068,-0.5801598461129106,-0.7185372505415525,-0.7028029638607045,-0.7247380066110544,-1.0317644319435968,-0.2664211422863474,0.4509188493834523,-0.37196264401048845,-1.7906941373508367,-0.810161468614572,0.2711183465212832,-0.42829824281705053,0.29036391656157623,-0.06717679614146305,0.13058674647670124
sample47,0.02729174751740497,-0.9953759221548276,-0.5023037162887721,-1.4129838258045324,-0.13774000198997993,0.00437697114679523,-1.160004092658241,-1.661400889540967,-0.8009645129076879,0.10992766145204862,-0.40545730595265617,0.24726216414744,0.237540573453863,0.2225049396949104,0.2247341656322642,0.2250789132273763,0.21530387628820297,0.2268366085339215,0.5227209337707363,0.218781673016396,0.20941143250002525,0.17036758351129708,0.766375685357437,-0.8416167961417952,-0.49974462005821096,-0.7993704923130014,0.300477252373206,-0.990356921516609,-1.1409831836876163,-2.4399620295760083,0.03414839260313392,-0.39831557910874155,-1.3637512877104012
sample48,-0.4520392384973224,-1.065657822709232,-0.4270811436236809,1.2482035067471493,1.05984120844344,-0.0336319493422182,-0.1875884407854469,-1.561810266365242,-0.5653637955782063,0.11453362672733916,-0.4437168370771915,-1.1617792658052104,-1.1536890014198755,-1.149182846177775,-1.1605869061831626,-1.1538068498068494,-1.1500494268976431,-1.156201556884643,-0.9173509160228338,-1.1456692634660366,-1.1443466810573746,-1.0954648838531704,-0.4738757048825938,0.14679174230591688,-0.16877261742517255,-0.08190536665554812,0.08506620371430282,-0.6205662440793097,0.26156250011307136,-0.9155697879103728,0.41124839441881983,0.4156724911206359,0.23547726143216335
sample50,-0.05381775839312097,-0.7118174828239737,0.6300365628811744,-0.8583825091497342,1.020183016877472,0.2395895876539287,0.2872537614223821,-0.856840633604045,-0.14252863451691178,1.18980952138337,1.2039665021630754,0.7302974380344316,0.7278570991452282,0.7269078573903623,0.7271011488771687,0.7287973466293879,0.7301461981863916,0.7252499918048687,1.074545579275246,0.7196780269137674,0.7449331893027126,0.7232735111287929,-0.9439475419885084,0.784262030418099,-2.5557408793435976,-0.8935601701080459,-0.5865235434243944,-1.21454022075291,0.692447155886702,0.5890237744609409,-2.945847743534766,0.2258392680824965,0.13574661041205824
sample51,-0.2733617795586179,0.6637619331805651,0.2406081812580742,-1.1360148948196895,-0.3187630178626995,-1.2539406649681482,-0.506769253289165,-0.04920471000334241,0.39598380343863687,0.10758511300953452,-0.7928859736879474,-0.0910369910052648,-0.08721677468859194,-0.08768056483150354,-0.08595660739670512,-0.08361240138636802,-0.09602946741186058,-0.0820105525578525,-0.01998279696416965,-0.1159853882975057,-0.07805406025670455,-0.08012994249526187,-1.2759904124108057,0.7093277224169406,0.35314971049046473,1.6060962345875758,-1.939800098250912,1.0554497053147869,0.6860471984713714,-0.39179253530029035,-0.26710406364249123,0.15333366303098725,2.251311952114729
sample52,-0.9392388182227503,-0.05966288673232147,1.1893838956064762,-1.0087062178456434,-0.31418693930029834,-0.0640910143899076,1.8333495067781904,-0.9632447635603008,0.7502158335221508,-1.909108849313337,-0.848728534702643,-1.730900651407969,-1.7433132130646758,-1.7445959013269794,-1.7418834813415445,-1.7433267824404584,-1.7448999803728824,-1.7445399958125871,-1.6472201768866923,-1.753267351925337,-1.753380838460001,-1.718415639581628,1.8833092859150709,0.4570286606918586,1.216693303262696,-0.38232659760005,-0.920238051885708,-2.0477717953975887,-0.5017039547906266,-1.1212333337681863,-0.6606241206788065,-0.536787369962926,-1.8643050111220452
sample53,-0.2080263007732906,-0.6367406472825249,0.07148075859403503,0.17697079229264065,0.07672114388645333,-0.5324275800998847,1.4663493214869692,-0.17390057915543042,-0.6428569100699679,0.45687141765048234,0.7762725010040724,0.6304672167352107,0.6403635461784654,0.6335861172895378,0.635469086192594,0.6296101698824702,0.6421369075537633,0.6295741112588594,0.7900885598986326,0.6499582213158244,0.6319743167659418,0.6607145709200561,1.3978472625342049,1.4246465932181114,1.6484941401167932,1.1045740222094766,-0.5520783747567294,-0.01374543136912442,-0.558269019199228,0.4203582960023594,-0.2878625021575563,0.2913743051269249,-0.7177866237377148
sample54,-0.3606560480062941,-0.5368711008156447,0.3345471147832602,1.9431141379857333,-0.3938625145875359,0.6951137809728388,0.6608518955938885,-0.7459727485681992,-2.1790944995934463,0.6709355031720934,0.9833219456454932,-0.9124154177437772,-0.9150682028524788,-0.9165853886783636,-0.915764528581174,-0.9154502029638382,-0.9063833151243368,-0.9174420389539552,-0.6646634472109104,-0.9113200932321868,-0.9350095474478312,-0.9800118486068714,-1.2642651236817364,-0.21159647337915935,0.3209715795794559,0.335752255918479,-1.5913124753961176,1.1435026185416035,0.5108871054983092,1.5117616799527116,1.3693556928416288,0.8647692493627801,-0.2856969709314293
sample55,0.19009228541098652,-0.17687550749120015,-0.3192033402877614,1.466687327962655,0.02850375192943535,-0.4509809372502896,-0.5783984811139501,0.7516392068516664,0.14255250950297566,0.01083725638503783,1.0314292604459072,0.4889877223142529,0.4899209706683113,0.48927751606655273,0.48940154494885063,0.4893014964622618,0.5019210056803699,0.48914686841953503,0.3195358658535581,0.4947604935893242,0.5226829850221536,0.5140642061292752,0.22281948091063744,1.582030088344733,-0.3127215460900143,0.7231239069421095,1.7407605431424484,0.4725259967758129,0.8698760672048058,-0.7981165396478994,-1.374867060461677,-0.28566167042520396,0.6941714969990376
sample56,0.451092235979517,1.0501450819846538,0.4438310396924609,0.1741779560009804,-0.7692787088803273,-1.8092572831888276,-0.7108846624594006,0.5799091991189247,0.10386990391958864,0.07312212454645318,-2.460231520561335,-0.04360511466703094,-0.03801336901221477,-0.03705691937601847,-0.03540923321442896,-0.0352783623734901,-0.03012734510670223,-0.03480930140159154,-0.00503515625758315,-0.02465828912805881,-0.03753841179327142,-0.00848944601578887,-2.1964902695712953,-0.30275668203520273,0.0735560417698176,0.4915850790312761,0.8443354761621137,0.6754694347449117,-1.5314391173205804,1.1632416763890383,-0.5507157601274315,-0.37285225963909585,-0.789741848209047
sample57,0.15336479737791123,-0.26873601500819533,-0.6674112346003239,2.4286369555407537,-0.46132836538014954,0.3577582889068615,-0.483685350454208,-2.5485995846338367,1.2325094510036638,-0.8294331607925767,-1.2591930856862477,-0.4576950613649291,-0.4595901129098538,-0.4603881466842962,-0.46556975281203034,-0.4567088314066215,-0.4523315364844944,-0.4569133533879942,-0.07451022664110972,-0.4630299409929398,-0.4417120106687028,-0.460987010731003,0.20167460986351196,-0.45038776848784257,0.3275364415770431,-1.0744510614512863,-0.04692715590589588,-0.9780726804869871,-0.9074885958367854,0.6539267415334666,-1.6439682473558055,1.0573356590834475,-0.6453172958813299
sample58,-1.957178564397947,-0.9496104234800584,1.420616687124001,-0.4865207354433403,-0.6578999809076096,0.3336978475576383,0.7093292813621918,0.1901523816046455,-1.4306803922644913,-0.3877987864443383,0.12741424126082812,0.1377017379387361,0.13700084605484453,0.13627581027440655,0.1385623144478202,0.13535928828734137,0.13100884264501567,0.14040190160155622,0.01163971913664772,0.13983779735968604,0.17108046524740325,0.19568299088843075,-0.8832658351499094,0.13396913247999087,2.8186111877582904,-1.493998108131284,1.2436386804633508,0.1340984135311441,0.7130479522454369,1.0106182552734293,-0.563881538031401,-0.8938365296025254,0.25367395215406846
sample59,0.8662207244645069,-1.8300330268493932,-1.6615620145986214,-1.4501871240680724,0.6631309856613955,-0.21539968348916033,1.3859518546404577,0.18440690118026976,-1.3718595374615197,0.9618601799929672,-2.008793808239005,-1.819668441589667,-1.822609415913529,-1.819197854128071,-1.81693317022471,-1.819128482574178,-1.8061107591773693,-1.818126975383858,-2.008703543764995,-1.7991730458889583,-1.8212242992826857,-1.7698430169431747,0.3130223256395194,0.757894996566338,0.2725095140524398,1.760536069631436,-0.8438997801090828,-1.6460237931432389,1.2714309720645387,-0.04476771443688364,-1.3022224363040569,1.454541106864115,-0.9170965694796664
sample60,-1.8703329153252413,-0.6556193029686906,-0.7606205249894042,0.2227232594766549,0.35526844181484757,2.0468048752899426,0.9744411545634194,-0.8968406104094176,0.37523121170391294,1.3586120181589243,0.11382637094896506,-0.5440181532986071,-0.5551734825198233,-0.5454544387887402,-0.557957665158005,-0.5578588768514051,-0.5539858114562985,-0.559383878072095,-0.4601468032877552,-0.5616214572477319,-0.5320022026982697,-0.5426195330144281,0.653098128945829,0.19464301395596176,0.42935354837451184,-0.0969349318256602,0.6959107447959182,0.8544953022486027,1.1124777942555262,-1.2207038708335118,-1.0519799778646997,0.607996190342338,0.523150887510026
sample61,-0.17249082229619128,-0.4343515854203406,-1.2815512598026797,1.5704723791416828,0.978209278417477,-2.086431005872486,-0.24239707395627988,-0.9683333220354025,-0.3606953340706319,-0.3611637398130741,-2.0443141952532504,-1.8517329815547272,-1.8624424930308296,-1.857091096781437,-1.8609600753644857,-1.8634690289340252,-1.8648296767348551,-1.8555923576467503,-1.645848069361778,-1.8819219596601349,-1.8671997493870207,-1.8507030087262064,0.1126784366406942,-1.6863594858054831,-0.8362348313562055,0.2554247355473709,0.6883794181164551,0.31544054617232664,0.3270788258661422,-0.8088472597024959,0.12520653742508722,-1.0657087687900972,0.6547614720340169
sample62,-0.7345881909881766,-1.2742585823670138,-2.865129596856293,0.4435235584999716,-0.40168090586149097,0.34826541708098935,0.9043540226404152,-2.254335980270204,-1.655378723979472,0.5933564531053065,-0.4012015629145526,-3.1364629779586197,-3.129301328923591,-3.138217188440635,-3.135183861411718,-3.135268602413463,-3.1421278482102863,-3.13871495276486,-2.781641567748,-3.136740385445264,-3.1422926620085527,-3.108192788359583,-0.7133411866717992,2.1789265553337596,-0.1355112707832177,-0.4536360547642373,0.3886345626538694,0.30366535713666,0.9549614325884498,-0.8491016612499847,-0.20601609569925589,-0.9165363769927496,0.19795525525189275
sample63,-0.28936746798097035,0.0413143220114222,1.3892972246460171,0.8851069101757764,-0.13895259115971167,0.682747048906513,0.1586386154624231,0.15359460689568036,0.21877891023025547,-0.8800136226575666,1.3794857734975006,-1.8721736096922008,-1.8864607147745267,-1.8842332772128136,-1.8917995147309832,-1.882864225320666,-1.8736998000603484,-1.8853142732908856,-2.049392990282034,-1.8944278366363492,-1.8867289586339933,-1.9445406606915097,0.49378406512632206,1.129271695658411,-1.286823648184737,-0.21336978934681008,-0.21140757877698196,-0.4755842481965283,-1.6321616848526088,-0.43158791236788113,1.1293099877787731,-0.25347598788879866,0.10670004506996246
sample64,-0.8442464226873895,-0.3270585462922296,-1.827381663497765,-1.3183736171142413,-0.1938459244964605,-1.0850935357373872,-1.123123941856451,-1.3948330082402969,-1.9662787994977708,-0.0940442872098253,-1.140736986621277,-2.7894691353387966,-2.794713765474832,-2.792985891692677,-2.790435128426071,-2.793069682075795,-2.801378368056826,-2.7990106056235975,-2.8178334294677287,-2.8139121774448403,-2.7820819389399634,-2.8068457057694007,-0.13822394916344405,-0.4212415378269635,0.20932595346352245,-0.19890416454139104,-1.316089823076253,1.109036241730378,-2.364757588613194,1.0956363906538025,-1.502766150184474,-0.8357134445360338,-1.2468668988561356
sample65,-0.8102095276069649,-1.3177427676381104,-1.8427580406494604,-0.02974569630580666,0.7575475631725502,2.3007793230335105,-0.03790202773146384,1.2960683356897915,-0.817330895288263,-0.22325988621820303,0.2936968536624099,-0.07851522283336641,-0.05180889906543889,-0.05209391973126238,-0.06296162752407489,-0.05652773457844871,-0.05030220582406219,-0.04863734869656137,-0.5528767478759071,-0.04385888606282295,-0.06718224669033437,-0.04977979747048173,0.990813134544798,-0.6038422327875773,-1.7959634219930172,-0.4737029146129796,-0.7394248271837429,0.5125064854875612,-3.042723315171053,0.4726099705353708,1.4281627199725184,0.5776954786207843,-2.014609096454626
sample66,-1.1161313071140315,1.0384203564102032,0.23899825445688777,-1.033470765187348,1.1830887134440344,-1.544007704410994,-0.7474477113985656,0.2699423786179229,1.146650963183247,-0.7541753541308145,-0.8897253218014081,0.8115424138898101,0.8042846641699631,0.8012591682286924,0.8056935174921537,0.8010594277707013,0.8201130942342351,0.8098954933937094,0.7641897765242741,0.8129668536947321,0.7921930732002784,0.8077202227626107,-0.46623234855695866,-0.5742006811662695,-1.0469471849357548,0.16490291454388803,-0.480527721193613,1.058677648142856,0.3654668898654466,-1.322877162873919,-1.1003164012737685,1.177388859727884,-2.365439902182189
sample67,-0.3689708177153161,-0.04496074462341466,1.5022854994094677,-0.08929775576458981,-0.7236374080072769,0.05107848778560762,0.1957538177340384,-0.6916393571978464,-0.1402792147059837,1.0324780324402765,-0.27025138894296324,-0.9458067096423568,-0.9388008736112337,-0.9336891142386432,-0.9321286222911618,-0.9336576728223334,-0.9337092044438094,-0.9362880666829416,-0.5991991059346834,-0.9352089726226528,-0.9519577857589496,-0.8935765718553459,-1.2763658211360087,-0.14545132569558752,-0.2683282171003975,-0.5478448213215878,0.780848897854013,-1.132567958873982,0.4898055573251124,0.7269997356813435,0.98157516812287,-1.1769112480227086,-1.384032070944622
sample68,0.578867582216216,0.05405860079045926,-2.03691954935214,-0.08120875255134333,0.3344834048777617,1.7575074505531352,0.08356638509875014,-0.1423335838056169,-0.5685064600419641,0.23162353838349967,-0.34661812496598254,0.16397425006322175,0.1620864713534548,0.1727500332398633,0.16324708913825983,0.1656970223663655,0.14797467840234516,0.16566514105675956,0.17752993154907312,0.15668306119673817,0.11980028455937516,0.1639199726779721,1.0232198926016385,-2.250623398361598,-0.6333967252172609,-0.7179329474067738,0.8408318729502458,-0.8000751943202798,-0.3459289368575319,-1.3439623948252473,0.32602190562764244,-0.5793150480202885,-1.3747982592088417
sample69,1.7339120722047383,-1.8084787530296893,-2.342285654886611,-1.6934770361570466,-1.0343860239971443,-0.06012820669897174,-1.055372080699273,1.4106263514009167,-0.8109098588215768,0.5232457622473782,-3.3046020927999407,-1.4689357711982305,-1.4649630200122854,-1.4555237694292598,-1.4622166961686196,-1.463903052368652,-1.470519597908014,-1.458453784528016,-1.7887344143329562,-1.4799903462776345,-1.4732433018743991,-1.3846142157835613,-0.04338490258203034,0.13307519371712012,1.1834678794128657,-1.2294819854717176,-1.6837792018707476,0.0776742132666884,-0.1474437618214921,0.8899386080661504,-1.440482321394537,-1.257493689102244,-1.9782902839977912
sample70,-1.9820965950286096,0.6726759569704452,-0.03990127476653982,-0.38840938326928154,0.3646593942879025,0.14013806646811,0.36800574840045736,-0.6232450060059632,-0.5922971453093134,-1.7243643873689447,-0.03109262579706704,-1.2288585004316417,-1.2343012007741103,-1.233804925781194,-1.2355636903467242,-1.2319138134200285,-1.213769648425949,-1.238913253650799,-1.0666447294815096,-1.2379959789524666,-1.259631431218666,-1.219883166440724,1.0186214918134553,-0.6545474604738825,1.4641373461642797,-0.7509819136243394,-0.5539136497795418,-1.396992972751994,-1.0528380320745216,-0.01753399162757912,0.1592842772194368,1.209049725004003,-0.8108413761614311
sample71,-0.12701263350926212,0.4885270010233329,0.45910196185255114,0.05300993302182254,0.31324383138400835,0.05870668475763502,-0.630921073926773,-0.6968850145651379,1.343206756038272,0.30939455102230423,1.806383249337371,-0.6003767173843619,-0.6105577876739985,-0.609229038329664,-0.6177310747607886,-0.6087616752443215,-0.6081068499437348,-0.6111824543916023,-0.4386896173231639,-0.6019986611308914,-0.6300156678283513,-0.5928585051789734,-1.024987833033089,0.9668125914220372,-1.13648113831839,0.8411575170973895,-0.9644341387966096,-0.10012231767503628,-0.316613473852088,-1.2212592715774009,0.5536099902902362,0.7841265642848771,-0.2555699748958942
